title,url,content
第131章 挑选“决胜战衣”，准备“夜袭”的朱竹云,https://www.biquh.com/678_678189/65985899_6.html,"
然后，她光着脚，一步一步，悄无声息地走出了自己的房间。
走廊里一片寂静。
林枫的房门，就在不远处。
那扇门后，是她一步登天的捷径，是能让她和妹妹彻底摆脱宿命的无上机缘！
朱竹云走到了门前。
她能清晰地听到自己擂鼓般的心跳声。
手，缓缓抬起。
指尖，已经触碰到了冰凉的门板。
只要敲下去……
不，甚至不用敲。
只要轻轻一推，以前辈那深不可测的实力，肯定会瞬间察觉。
可她的手，却在距离门板一寸的地方，停住了。
万一……
万一前辈觉得我轻浮，心生厌恶怎么办？
万一我弄巧成拙，不但没能获得恩宠，反而被赶出了枫染亭……
那岂不是得不偿失！
前辈的性格，看似随和懒散，实则高深莫测，无人能真正看透。"
第131章 挑选“决胜战衣”，准备“夜袭”的朱竹云,https://www.biquh.com/678_678189/65985899_7.html,"
胡列娜的忠诚，妹妹的纯粹，或许才是前辈真正欣赏的品质。
自己这般主动……会不会太急切了？
冷汗，从她的额角渗出。
那股足以让她豁出一切的勇气，在即将成功的最后一刻，如同泄了气的皮球，迅速干瘪下去。
最终，朱竹云咬了咬牙，像是做出了一个无比艰难的决定。
她缓缓收回手，捂着自己滚烫的身体，像一只偷腥失败的小猫，灰溜溜地、一步三回头地跑回了自己的房间。
“不行……还是太冒险了。”
她背靠着自己冰冷的房门，大口喘着气，在心里安慰自己。
“现在亲密度还不够……被前辈赶出去就全完了。”
“再等等，再刷一段时间的好感度……”
“对，不急，不急于一时……”
而在她隔壁。
林枫看着眼前消失的光幕，眼神中满是无语。
“切，雷声大雨点小。”"
第132章 小舞身份暴露！唐三的惊惧！,https://www.biquh.com/678_678189/65985900.html,"
林枫撇了撇嘴，感觉自己像是被耍了。
裤子……咳，情绪都酝酿好了，你就给我看这个？
算了，还是去胡列娜的梦境里看看吧。
......
星斗大森林，夜色如墨。
骨斗罗古榕与泰坦巨猿又一次撼天动地的对撞后，身形在空中出现了刹那的凝滞。
就是这短暂的空隙。
他的目光穿透了肆虐的魂力风暴，越过了巨猿山岳般的臂膀，死死钉在了那巨掌之中。
被泰坦巨猿死死护住的女孩，小舞。
她那张总是挂着天真笑容的脸，此刻只剩下一片惨白。
但这都不是重点。
重点是，在他那封号斗罗级别的感知里，这个女孩的身体中，盘踞着一股浓郁到化不开的魂兽气息。
她不是人？！
古榕的瞳孔瞬间缩成针尖大小。
一个荒谬，却又唯一的答案，在他脑子里轰然炸响。
他猛地扭头，用尽全身的力气，朝着后方那已经状若疯魔的宁风致和剑斗罗，发出了一声惊骇到变调的嘶吼。
“风致！老剑人！”
“那个女娃！是十万年魂兽化形！！”"
第132章 小舞身份暴露！唐三的惊惧！,https://www.biquh.com/678_678189/65985900_2.html,"
声音撕裂夜空。
整个战场，被按下了暂停键。
剑斗罗的万千剑影悬停在半空，宁风致托举八宝琉璃塔的动作也僵在原地。
所有人的动作都定格了。
互相搀扶着的弗兰德和赵无极面面相觑，都以为自己的耳朵出了毛病，下一秒，无尽的狂热涌上心头。
戴沐白、马红俊、奥斯卡，他们脸上的表情，在短短一秒内，完成了从呆滞到狂热的转变。
那不是惊喜。
那是贪婪，是灼热到毫不掩饰的、赤裸裸的贪婪。
十万年魂兽。
这五个字，对任何魂师而言，都意味着一步登天。
一枚十万年魂环，以及……一块必定会产出的十万年魂骨！
这是足以让封号斗罗都为之血战的至宝！
足以改变一个宗门千年命运的无上机缘！
“咕咚。”
奥斯卡吞咽口水的声音，在死寂的林间格外清晰。
他看着小舞的眼神，再也不是看一个同学，而是在看一条能让他一飞冲天的黄金阶梯。
戴沐白的邪眸里，金光暴涨，呼吸粗重如牛。"
第132章 小舞身份暴露！唐三的惊惧！,https://www.biquh.com/678_678189/65985900_3.html,"
他死死盯着小舞，仿佛已经看到自己吸收了魂环魂骨，将戴维斯踩在脚下，父皇那张写满震惊与赞许的脸。
就连脸颊红肿的宁荣荣，看向小舞的眼神也变了。
她不需要十万年魂环魂骨。
但这不代表她的剑爷爷骨头爷爷不需要啊。
如果他们二人之一能够吸收十万年魂骨，她们七宝琉璃宗的实力将会更上一层楼！
这个念头一起，她看向小舞的眼神，比戴沐白和奥斯卡更加炙热。
而在所有贪婪的目光中，只有唐三的反应，格格不入。
他没有贪婪，只有茫然。
“不……不可能……”
他下意识地喃喃自语，根本无法接受这个事实。
小舞怎么可能是魂兽？
那个会甜甜地叫他“哥”，会和他盖一床被子，会因为他受一点伤就哭鼻子的女孩，怎么可能是魂兽？
但吼出这句话的，是封号斗罗。
当这个事实无法再被否认时，唐三感觉自己的世界，塌了。
小舞是魂兽。
她骗了自己。
整整六年！
他，一个心思缜密、带着前世记忆的唐门精英。"
第132章 小舞身份暴露！唐三的惊惧！,https://www.biquh.com/678_678189/65985900_4.html,"
竟然与一只恐怖的十万年魂兽，同吃同睡了整整六年！连他的紫极魔瞳都未能看穿分毫！
一股刺骨的寒意，从他的尾椎骨猛地窜上天灵盖，让他浑身的汗毛都倒竖了起来。
她潜伏在我身边六年，是为了什么？
图谋我的暗器？我的功法？还是……把我当成她在人类世界行走的伪装和护身符？
无数个冰冷的念头，瞬间冲垮了他所有的兄妹之情。
他看着小舞的眼神，变了。
那里面再没有半分温柔与宠溺。
取而代之的，是惊恐，是后怕，是被彻底欺骗后的审视与疏离。
他甚至下意识地，朝后退了半步。
仅仅是半步。
对于被泰坦巨猿护在掌心的小舞而言，这半步，却隔开了两个世界。
她一直看着他。
从骨斗罗吼出那句话开始，她的目光，就死死锁在唐三身上。
戴沐白的贪婪，奥斯卡的垂涎，宁荣荣的算计，她都看到了，但她不在乎。
封号斗罗的追杀，她也不在乎。
她在乎的，只有他。
她视为唯一亲人的唐三。"
第132章 小舞身份暴露！唐三的惊惧！,https://www.biquh.com/678_678189/65985900_5.html,"
可是，她看到了什么？
她没有在他眼中看到贪婪，倒不如说如果有或许还能让她好受一点。
她看到的，是惊恐。
是审视。
是看一个彻头彻尾的怪物时，那种下意识的疏远和戒备。
最后，是那要了她命的，下意识的半步后退。
原来，六年的朝夕相处，六年的兄妹情深，都抵不过“魂兽”这两个字。
原来，他跟外面那些人，没什么不同。
那一瞬间，小舞感觉自己被整个世界抛弃了。
一滴绝望的泪，从她眼角滑落，滚烫。
她放弃了所有伪装，放弃了所有幻想，用尽最后一丝力气，朝着泰坦巨猿喊出了那个熟悉的名字。
“二明！”
她的声音，带着泣血般的悲鸣。
“别跟他们打了，我们走！”
泰坦巨猿心中的滔天怒火，在听到这个声音的瞬间，被强行浇灭。
它不敢有丝毫犹豫。
保护小舞姐，是它唯一的使命。
它咆哮一声，庞大的身躯猛地一转，迈开大步，朝着森林深处全速狂奔。"
第132章 小舞身份暴露！唐三的惊惧！,https://www.biquh.com/678_678189/65985900_6.html,"
“想走？！”
剑斗罗和骨斗罗同时反应过来，下意识地就要追上去。
那可是行走的十万年魂环和魂骨！
虽然被另一头十万年魂兽保护着，但拼一把，还是有很大概率拿下的。
然而，一个低沉的声音，拦住了他们。
“别追了。”
是宁风致。
他面无表情，那张儒雅的脸，此刻阴沉得能拧出水来。
“一只畜生化形罢了。”
“眼下，正事要紧。”
他口中的“正事”，自然是指带着宁荣荣，回到那个让他寝食难安的地方，去跪地赔罪。
若是以往，别说一只十万年魂兽化形，就算是一块十万年的魂骨，他宁风致拼了宗门半数家底也要拿下。
可现在……
灭族的危机，如同达摩克利斯之剑，悬在他的头顶。
他哪里还有半分心情，去管什么天赐的机缘？
听到宁风致的提醒，剑骨斗罗才猛地惊醒，是啊，和那位前辈的怒火比起来，区区十万年魂兽，又算得了什么？
两人压下心中的不甘，重新回到宁风致身边。"
第132章 小舞身份暴露！唐三的惊惧！,https://www.biquh.com/678_678189/65985900_7.html,"
见到小舞逃掉，最为惋惜的就是宁荣荣了。
她跑了过来，语气里满是天真的埋怨。
“哎呀，爸爸，你怎么不让剑爷爷和骨头爷爷追下去啊？那可是十万年魂兽诶！”
她是真的替宗门错失机缘而感到可惜，但很快她就把这事儿抛到脑后，双眼放光地看着宁风致手中那前所未见的八宝琉璃塔。
“爸爸，你是怎么突破武魂限制的啊？我们七宝琉璃宗的千年夙愿终于实现了！”
她天真地以为，宁风致会满心欢喜的与自己分享喜悦与心得。
可当她一抬头，对上的，却是宁风致那愈发阴沉，甚至带着一丝……死气的脸。"
第133章 戴沐白作死！骂朱竹清“贱人”,https://www.biquh.com/678_678189/65985901.html,"
“爸爸，你怎么了？”
宁荣荣满眼不解，“你的武魂……我们成功了！为什么不高兴啊？”
宁风致看着女儿那张天真到愚蠢的脸，忽然笑了。
那笑声干涩、沙哑，像两块碎玻璃在喉咙里摩擦。
“我怎么了？”
他死死盯着她，每一个字都像是从牙缝里挤出来的。
“宁荣荣，我怎么了，你心里当真一点数都没有吗？”
这眼神，冰冷、陌生，仿佛在看一个毁掉他全部心血的仇人。
宁荣荣心头猛地一跳，一股寒气从脚底板直冲天灵盖。
宁风致脸上的笑意消失得无影无踪，只剩下死一般的冰冷。
“我问你。”
“你最近，是不是听到过一个声音？”
他的嘴唇哆嗦了一下，才从牙缝里挤出那几个字。
“一个自称……‘枫染亭意志’的声音？”
枫染亭？
宁荣荣愣住了，这个名字有些耳熟，她努力在混乱的脑子里搜索。
片刻后，她想起来了。
不就是那个在她脑子里神神叨叨，想让她去当服务员的声音吗？"
第133章 戴沐白作死！骂朱竹清“贱人”,https://www.biquh.com/678_678189/65985901_2.html,"
她疑惑地看向宁风致，不明白父亲为何突然提起这个。
看到她这副模样，宁风致心中最后一点侥幸也破灭了，他再也压不住那股足以焚毁一切的恐惧和怒火。
“回答我！”
一声暴喝，如同炸雷。
“是……是听到过。”
宁荣荣吓得一哆嗦，下意识地点了点头，随即委屈地辩解道“
“可这跟您生气有什么……”
“有什么关系？！”
宁风致猛地一挥手，声嘶力竭地咆哮：“关系大了！”
“你知不知道！你这个逆女！因为你的无知和傲慢，究竟给我们七宝琉璃宗，惹来了怎样的祸端！？”
奥斯卡看着宁荣荣被骂得抬不起头来，浑身发抖，终究是于心不忍。
他鼓起勇气上前一步，想替她说句好话。
“宁叔叔，您消消气，荣荣她也不是故意的……”
话音未落。
宁风致猩红的眼睛猛地转向他，那眼神里的疯狂让奥斯卡瞬间失声。
“滚！”
他抬腿就是一脚，裹挟着魂力狠狠踹在奥斯卡的胸口。"
第133章 戴沐白作死！骂朱竹清“贱人”,https://www.biquh.com/678_678189/65985901_3.html,"
奥斯卡闷哼一声，酸水都吐出来了，整个人像个破麻袋一样倒飞出去，重重砸在地上，半天爬不起来。
而作为老师的赵无极和弗兰德，只是快步上前，一人架住奥斯卡的一边胳膊，将他从地上拖了起来。
全程，两人都低着头。
连看一眼宁风致的勇气都没有。
至于为学生讨个公道？
别开玩笑了。
他们毫不怀疑，现在谁敢多说一个字，下一秒就会变成一具尸体。
眼前的宁风致，就是一头被逼入绝境，随时会噬人的野兽。
谁碰谁死。
宁风致看都没看两人一眼，只是指着奥斯卡继续嘶吼。
“你算个什么东西！”
“这里有你插嘴的份吗？！”
宁风致这才把视线，重新落回宁荣荣的身上。
“你可知那枫染亭的主人是怎样的存在？”
“弹指间，便可令封号斗罗当场晋级。”
“随手一指，便解了我七宝琉璃宗千年都无法突破的桎梏！”
他的声音不大，却像一把冰锥，狠狠扎进在场每个人的耳朵里。
“可你！”"
第133章 戴沐白作死！骂朱竹清“贱人”,https://www.biquh.com/678_678189/65985901_4.html,"
宁风致的声音陡然拔高，那张儒雅的脸因为极致的愤怒而扭曲，显得格外狰狞。
“你这个逆女，竟然拒绝了那位前辈的邀请！”
“甚至还敢口出狂言，说什么要拆了那位前辈的店！”
空气死一般的寂静。
弹指间让封号斗罗晋级？
这是什么概念？
弗兰德和赵无极下意识地对视一眼，喉结滚动，却一个字都说不出来。
他们脑子里第一反应是：假的。
可说出这句话的，是宁风致。
是七宝琉璃宗的宗主。
他疯了？
“爸爸……”
宁荣荣终于从那句话的冲击中回过神，她看着父亲扭曲的面孔，非但没有害怕，反而升起一股荒谬的愤怒。
她忍不住尖声反驳。
“这种鬼话你也信？”
“你一定是被人骗了！大陆上怎么可能会有这种人！”
宁荣荣的声音又尖又利。"
第133章 戴沐白作死！骂朱竹清“贱人”,https://www.biquh.com/678_678189/65985901_5.html,"
这句话，也说出了戴沐白和唐三等人的心声。
这太假了。
假得像个笑话。
他们甚至觉得，宁风致是不是因为女儿闯祸，气急攻心，说胡话了。
“呵~”
然而，宁风致不仅没有被说服，反而发出了一声极度嘲弄的冷笑。
嘴里吐出一个所有人都意想不到的名字。
“被骗？”
“那你还记不记得，朱竹清？”
这个名字一出来，史莱克众人里，有几个人的脸色瞬间就变了。
那个弗兰德院长前两天还信誓旦旦，要派人跟踪，从她身上挖出仙草秘密的女孩。
那个在戴沐白和唐三眼皮子底下，凭空消失的女孩。
宁荣荣当然也记得，她撇了撇嘴，认为父亲又在乱扯了。
宁风致将她脸上那细微的不屑尽收眼底，y语气彻底化为冰渣。
“你知不知道。”
他咬着牙，一字一顿说出接下来的话。
“就因为你的拒绝，那位前辈随手丢下的恩赐，被她捡了去。”
“因为你的傲慢，本该属于我们七宝琉璃宗的无上机缘，现在落到了她的头上！”"
第133章 戴沐白作死！骂朱竹清“贱人”,https://www.biquh.com/678_678189/65985901_6.html,"
宁风致的音量陡然拔高，那张儒雅的脸因为充血而涨红，青筋在额角突突直跳。
“我今天，就在那个地方见到了她！”
“她已经是魂尊了！”
“是你！”
宁风致的手指几乎要戳到宁荣荣的鼻子上。
“是你把这份天大的机缘，亲手！白白地！送给了外人！”
魂尊？！
宁荣荣脑子里嗡的一声。
这才几天？！
可她还没来得及消化这个信息，旁边就传来一个压抑着暴怒、几乎是咬碎了后槽牙才挤出来的声音。
“原来……那个贱人是这样得到仙草的！”
“她竟敢背叛我，投靠别的男人！逃到那个名为枫染亭的地方去了？！”
原本还在嘶吼的宁风致，声音戛然而止。
他脸上所有的表情，无论是对女儿的心痛，还是对宗门未来的恐惧，都在这一刻被瞬间抽干。
只剩下一片绝对的、死寂的冰冷。
他缓缓转过头。
那目光不再看自己的女儿，而是越过所有人，死死钉在了声音传来的方向。
一直沉默的剑斗罗与骨斗罗，动作几乎与他完全同步，全都面无表情的朝着那里看去。"
第134章 说完了？剑叔，斩他一臂！,https://www.biquh.com/678_678189/65985902.html,"
森林里最后一丝风，也停了。
戴沐白那句充满暴怒和占有欲的嘶吼，还在林间回荡。
史莱克学院的每一个人，都清晰地看到了宁风致转过头的动作。
很慢。
慢到足以看清他脸上每一丝肌肉的抽动。
他的目光，越过了所有人，像两枚淬了剧毒的钢针，死死钉在了戴沐白的脸上。
他身后的剑斗罗与骨斗罗，如两尊没有生命的雕塑，几乎在同一时间转过身。
两人的脸上，是同款的，毫无生机的漠然。
“你，说什么？”
宁风致开口了，声音很轻，很平静，听不出喜怒。
可弗兰德和赵无极，却在这平静的语调中，听到了山崩海啸前的死寂。
两人浑身的鸡皮疙瘩瞬间炸起，一股源自灵魂深处的恐惧，让他们的大脑一片空白。
然而，戴沐白没有这种觉悟。
他正处在被背叛的暴怒与自尊心受创的屈辱之中。
在他看来，朱竹清是他戴沐白的未婚妻，是他未来的太子妃，是他宣示了所有权的私有物。
现在，这件“物品”不但带着本该属于他的机缘跑了，还搭上了别的男人！
这让他如何能忍？
听到宁风致那轻飘飘的问话，戴沐白非但没有察觉到任何危险，反而精神一振。"
第134章 说完了？剑叔，斩他一臂！,https://www.biquh.com/678_678189/65985902_2.html,"
听到宁风致的问话，戴沐白完全没察觉到任何不对。
他甚至以为，这位七宝琉璃宗的宗主，终于从女儿的闹剧中清醒过来，准备倾听“真相”了。
“宁宗主，看来你也被骗了。”
戴沐白往前一步，声音里充满了揭穿“真相”的得意。
“什么前辈高人？全是狗屁！”
“朱竹清那个贱人的实力提升，根本不是遇到了什么高人，而是走了狗屎运，得到了一株仙品药草！”
他看宁风致没什么反应，还以为对方不懂，愈发卖弄起来，将从唐三那里听来的一知半解，添油加醋地说了出来。
“所谓仙草，乃天地奇珍，一株，便可让人脱胎换骨，魂力大增！”
“那朱竹清，就是靠着仙草才在短时间内突破到了魂尊！”
弗兰德和赵无极的心脏已经快从嗓子眼里跳出来了，两人疯狂地给戴沐白使眼色，可后者却完全沉浸在自己的逻辑里。
他越说越激动，越说越觉得自己的计划天衣无缝。
“宁宗主，您想啊，既然那个贱人都能轻易得到一株仙草，那就证明那个什么店主手里肯定有更多仙草！”
“一个傻子，守着一座金山！”
戴沐白的眼中，迸发出贪婪而炽热的光。
他压低了声音，像是在分享一个天大的秘密，语气里充满了不容置疑的煽动性。
“我可以联系父皇，也就是星罗大帝，与七宝琉璃宗联手！”
“直接杀上门去，把那个什么狗屁老板抓起来！”"
第134章 说完了？剑叔，斩他一臂！,https://www.biquh.com/678_678189/65985902_3.html,"
“用尽酷刑，逼他交出所有的仙草！”
“届时，这些机缘，不就都是我们的了吗？！”
他说完了。
甚至还带着一丝期待，等着宁风致的赞许。
出人意料的是，宁风致笑了。
他甚至还慢条斯理地鼓起了掌。
啪。
啪。
啪。
掌声不急不缓，在这死寂的森林里，显得异常刺耳。
弗兰德和赵无极的心跳，随着这掌声，一下一下被攥紧，几乎要从喉咙里蹦出来。
他们能听出，这不是赞许。
这是葬礼的哀乐。
“好。”
宁风致点点头，脸上的笑意愈发浓郁，眼神却是一片死灰。
“好一个星罗帝国，好一个史莱克学院。”
“当真是……人才辈出啊。”
戴沐白没听出这其中的意味，还以为自己的“妙计”得到了认可，挺起胸膛，脸上露出几分得意。"
第134章 说完了？剑叔，斩他一臂！,https://www.biquh.com/678_678189/65985902_4.html,"
他正要再说些什么，比如联手之后利益如何分配。
宁风致平静的声音再次响起。
“剑叔。”
“先斩他一条胳膊。”
什么？
戴沐白脸上的得意僵住了。
史莱克所有人脑子都嗡的一声。
话音未落，剑斗罗甚至连身形都未曾移动，只是并指如剑，对着戴沐白的方向，轻轻一划。
没有绚烂的魂技光芒，没有惊天动地的声势。
只有一道快到极致，几乎无法用肉眼捕捉的微光，一闪而逝。
噗嗤。
一声皮肉被利器切开的闷响。
“啊——！！！”
戴沐白那撕心裂肺的惨叫，终于打破了这诡异的平静。
他的右臂，从肩膀处齐根而断，带着一蓬喷涌而出的鲜血，飞上半空，然后“啪叽”一声掉在不远处的草丛里。
断口平滑如镜。
剧痛，如同潮水，瞬间淹没了戴沐白的大脑。"
第134章 说完了？剑叔，斩他一臂！,https://www.biquh.com/678_678189/65985902_5.html,"
他双膝一软，跪倒在地，左手死死捂住肩膀上血流如注的伤口，身体剧烈地颤抖着，额头上青筋暴起，冷汗瞬间浸透了衣衫。
“我的手！我的手啊！！！”
他看着那截掉在草丛里的胳膊，瞳孔因为极致的恐惧和痛苦而缩成了针尖。
这一幕，把史莱克学院的所有人都吓傻了。
他们呆呆地看着这一切，浑身冰冷，如坠冰窟。
宁风致缓缓走到戴沐白面前，居高临下地俯视着他，眼神里没有怜悯，只有刺骨的蔑视。
“渣滓。”
他从牙缝里挤出两个字。
“就凭你，也配议论那位前辈？”
说完，他不再看地上哀嚎的戴沐-白，开始在这片空地上慢悠悠地踱步，像一头巡视领地的困兽。
他看向面无人色的弗兰德。
“弗兰德，我本以为，你这所谓的‘怪物学院’，环境虽然恶劣了些，但总归能磨一磨荣荣那丫头的性子。”
“现在看来，我错了。”
“错得离谱！”
宁风致的音量陡然拔高，他猛地转身，抬手一根根指向史莱克的学生，脸上满是癫狂的嘲弄。
“你看看你学院里都是些什么东西！？”
他指向在地上抽搐的戴沐白。
“一个被愤怒和欲望冲昏头脑，连死字都不知道怎么写的皇室废物！”"
第134章 说完了？剑叔，斩他一臂！,https://www.biquh.com/678_678189/65985902_6.html,"
他指向瘫软在地的奥斯卡。
“一个认不清自己几斤几两，妄图染指天鹅的癞蛤蟆！”
他指向吓得瑟瑟发抖的马红俊。
“一个脑子里除了女人，就没其东西的勾栏肥鸡！”
他的手指，最终又缓缓地，指向了泰坦巨猿消失的方向。
“甚至……”
“还有一个十万年的魂兽混在你们中间，你们却朝夕相处，懵然不知！”
宁风致的视线，最终从所有人脸上扫过，落在了唯一一个从头到尾都保持着沉默，此刻还没有从小舞身份脱离出来的唐三身上。
他笑了，笑得无比讽刺。
“还有......”
宁风致的手指，最终稳稳地，指向了唐三。
“一个能与十万年魂兽相处整整六年，却毫发无损的存在……”
“我都怀疑你是不是也是一只魂兽了！？”"
第135章 史莱克关闭？后悔的唐三,https://www.biquh.com/678_678189/65985903.html,"
最终，宁风致的耐心耗尽了。
他甚至懒得再多看史莱克这群人一眼，仿佛那会脏了他的眼睛。
他只是疲惫地一摆手。
“剑叔，带上这个逆女。”
“我们回武魂城，向前辈……赔罪。”
赔罪。
这两个字，他说得极其艰难。
剑斗罗尘心没有说话。
他只是沉默地转身，走向那个已经彻底傻掉的宁荣荣。
宁荣荣下意识地后退，她看着一步步走来的剑爷爷，那张冷峻的脸上，再也没有一丝一毫她所熟悉的宠溺。
“剑爷爷，我……”
她的话没能说完，尘心的手已经搭在了她的肩膀上。
然后她便感觉一股不容抗拒的力量封住了自己全身的魂力，整个人被提了起来，像是一只待宰的鸡仔。
骨斗罗古榕的目光，落在了地上还在抱着断臂哀嚎的戴沐白身上。
那眼神，充满了毫不掩饰的厌恶。
“宗主，这小杂碎呢？要不要......”
他抬起手，比划了一个抹脖子的动作。
杀意，凛冽如冬。"
第135章 史莱克关闭？后悔的唐三,https://www.biquh.com/678_678189/65985903_2.html,"
戴沐白被这股杀气一冲，哀嚎声都卡在了喉咙里，只剩下因为剧痛和恐惧而发出的“嗬嗬”声。
“带走。”
宁风致的声音冷得没有一丝温度。
“他不是想去抢前辈的宝物吗？不是觉得我们都被骗了吗？”
“正好，连同这个逆女一起，交给前辈，让前辈亲自发落。”
“是！”
骨斗罗应了一声走到戴沐白面前，在那张因痛苦而扭曲的脸上，重重一耳光扇了下去。
“啪！”
他二话不说，走到戴沐白面前，在那张因痛苦而扭曲的脸上，重重一耳光扇了下去。
戴沐白脑袋猛地一歪，几颗带血的牙齿飞了出去，人彻底晕死过去。
紧接着，骨斗罗像拖一条死狗一样，单手抓住戴沐白的脚踝，转身就走。
戴沐白那张平日里引以为傲的英俊脸庞，就这么在满是碎石和枯枝的林间土地上拖行，留下一道混杂着泥土与血迹的狼狈痕迹。
三道身影，很快便融入了无边的黑夜，消失得无影无踪。
森林，再次陷入死寂。
只有那截还带着余温的断臂，和一滩不断扩大的血泊，证明着刚才发生的一切不是噩梦。
过了许久。
“呕——”"
第135章 史莱克关闭？后悔的唐三,https://www.biquh.com/678_678189/65985903_3.html,"
奥斯卡再也忍不住，扶着一棵大树，将晚饭吐得一干二净。
他吐出的不只是食物，还有那深入骨髓的恐惧。
戴沐白被斩断手臂的画面，那喷涌的鲜血，那撕心裂肺的惨叫，像烙印一样刻在了他的脑子里。
弗兰德和赵无极站在原地，一动不动，如同两尊石雕。
他们对视了一眼，都从对方眼中看到了同种表情。
怒火？有。
可更多的，是无力。
为学生讨回公道？找谁？找七宝琉璃宗？找那两位封号斗罗？
他们拿什么去找？用他们这魂圣的修为，去跟人家讲道理吗？
弗兰德的嘴角，咧开一个比哭还难看的弧度。
“走吧。”
他的声音干涩得厉害。
“回……回学院。”
回学院？
这个词，像一根针，扎在了弗兰德的心上。
他的史莱克。
他引以为傲的怪物学院。
几天前，还是七个意气风发的天才。"
第135章 史莱克关闭？后悔的唐三,https://www.biquh.com/678_678189/65985903_4.html,"
转眼间，朱竹清走了，宁荣荣和戴沐白被抓了，小舞……小舞是魂兽，也跑了。
七去其四。
这学院，还有必要开下去吗？
他甚至有了一个荒唐的念头。
关了它吧。
这史莱克学院，不开了。
听到弗兰德的话，一直沉默的唐三身体猛地一颤，他抬起头，双眼布满血丝。
“院长，那小舞……”
“小舞怎么办？”
宁风致最后那番话，像一把锤子，将他从对小舞身份的惊恐和被欺骗的疏离感中，硬生生砸醒了。
小舞和他相处了六年。
整整六年，朝夕相处，同床共枕，她从未伤害过自己。
小舞不是伪装。
小舞没有害他。
她只是……没有告诉他真相。
而且那份真挚的感情，做不了假。
就算她是魂兽，那也是一只……善良的魂兽！"
第135章 史莱克关闭？后悔的唐三,https://www.biquh.com/678_678189/65985903_5.html,"
她还是自己的妹妹！
他不能就这么放弃她！
可是刚才，小舞身份暴露的时候，自己在做什么？
在骨斗罗吼出真相的那一刻，在所有人都用贪婪的目光看着她的时候，自己……
后退了。
他竟然，对小舞表现出了恐惧的情绪。
那一刻，他的惊恐，他的疏离，小舞一定都看到了。
小舞她一定很伤心吧......
一股锥心刺骨的悔恨与愧疚，瞬间淹没了唐三。
听到唐三的问题，弗兰德还没说话，旁边的赵无极先炸了。
他差点一巴掌呼过去，但一想到这小子背后那个不讲道理的爹，又硬生生把火气压了下去。
“怎么办？！”
赵无极的声音又粗又哑，像一头被逼急了的野熊。
“她是一只十万年魂兽！身边还有另一只十万年魂兽护着！你问她怎么办？她比我们所有人都安全！！”
唐三当然知道这些，他只是死死地咬着嘴唇，血腥味在口腔里弥漫。
“我要去找她。”
他声音不大，却带着一种不容置疑的偏执。
“我要跟她道歉。”"
第135章 史莱克关闭？后悔的唐三,https://www.biquh.com/678_678189/65985903_6.html,"
赵无极用一种看傻子般的眼神看着他。
“道歉？你脑子坏掉了？”
“她可是一只魂兽！”
唐三反驳：“但她也是我妹妹！”
赵无极被他一噎。
“那你知道她现在在哪吗？你知道怎么在星斗大森林里找一只不想被你找到的魂兽吗？”
赵无极是真的怕了。
他不敢让唐三死在这里。
那个男人的怒火，他承受不起，史莱克学院同样承受不起。
他只能耐着性子，用最残酷的现实去敲醒唐三。
“星斗大森林危机四伏，再继续深入，别说你，就算我和弗兰德进去，都可能出不来！”
“你现在的实力，太弱了！弱得可怜！”
“你想去找她，可以！等你什么时候有了自保的实力后，再来想这件事吧！”
唐三还想说什么。
赵无极却直接吼出了最后一句话。
“你要是现在死了，就再也见不到她了！永远！”
这句话，像一把重锤，狠狠砸在唐三的心口。"
第135章 史莱克关闭？后悔的唐三,https://www.biquh.com/678_678189/65985903_7.html,"
他沉默了。
是啊。
死了，就什么都没了。
道歉，解释，弥补……一切都将化为泡影。
他最后回头，深深地看了一眼泰坦巨猿消失的方向，那片无尽的黑暗，仿佛能吞噬一切。
“小舞……”
他在心里默默念道。
“等我。”
“等我拥有足够强大的力量，等我能站在你面前，保护你，而不是像今晚这样，无力地看着！”
“我一定会回来找你。”
说完，他转过身，背影萧瑟，一步步跟在赵无极等人的身后。"
第136章 要怪就怪狐狸精太诱人了！,https://www.biquh.com/678_678189/65985904.html,"
清晨，第一缕阳光照进枫染亭。
朱竹云已经在大厅里忙得热火朝天。
她躬着身子，用一块软布细细擦拭着每一张桌面，动作轻柔，仿佛在对待一件稀世珍宝。
光洁如镜的桌面倒映出她那张带着几分潮红的俏脸，还有那双燃烧着野心火焰的眸子。
昨晚的夜袭计划虽然搁浅，但朱竹云心里的那团火，非但没灭，反而烧得更旺了。
既然正面强攻没把握，那就迂回包抄，打持久战！
她朱竹云，最擅长的就是忍耐和算计。
从今天起，擦桌子洗碗是基础业务，必须做到桌明几净，盘光碗亮。
捏肩捶腿是核心业务，要练到前辈一抬手，她就知道是哪个穴位酸了。
只要好感度刷上去，经验条拉满，总有一天能触发终极隐藏任务！
到那时，还需要她主动夜袭吗？
怕不是前辈直接下令，让她侍寝！
一想到前辈躺在床上，用那慵懒又带着命令的口气说“竹云，过来”的场景……
朱竹云感觉自己浑身燥热，擦桌子的力道都大了几分，手里的抹布几乎要擦出火星子。
腰不酸了，腿不疼了。
熬夜带来的那点疲惫感，瞬间被这宏伟蓝图冲得一干二净。
干劲，这不就来了嘛！
朱竹清是第二个下楼的。"
